Mn_984,-2.569
Mn_9852,-2.637
Mn_9862,-2.280
Mn_9885,-2.642
Ni_1064,-2.060
Ni_1146,-2.054
Ni_1166,-1.521
Ni_1190,-1.848
Ni_1267,-2.021
Ni_129,-2.422
Ni_1302,-1.635
Ni_1340,-2.273
Ni_1385,-2.260
Ni_1452,-1.748
Ni_1469,-1.670
Ni_1471,-2.677
Ni_1474,-1.857
Ni_1583,-2.086
Ni_1663,-2.217
Ni_1729,-1.401
Ni_1746,-2.008
Ni_1784,-1.892
Ni_1892,-1.774
Ni_1954,-1.871
Ni_1968,-1.941
Ni_1972,-1.754
Ni_1,-2.391
Ni_2011,-2.024
Ni_2049,-1.952
Ni_2083,-1.853
Ni_2092,-2.154
Ni_2106,-2.087
Ni_2166,-2.089
Ni_2295,-2.093
Ni_2304,-1.661
Ni_2306,-1.893
Ni_2336,-1.551
Ni_2380,-2.200
Ni_2382,-2.023
Ni_2493,-1.963
Ni_2539,-1.757
Ni_2560,-2.196
Ni_2598,-2.476
Ni_2677,-1.864
Ni_2692,-1.811
Ni_2710,-2.001
Ni_2765,-1.404
Ni_2806,-1.972
Ni_2819,-2.148
Ni_2929,-1.850
Ni_2948,-2.007
Ni_2999,-2.257
Ni_3000,-1.771
Ni_3008,-1.969
Ni_3016,-1.928
Ni_3075,-2.343
Ni_3194,-2.191
Ni_325,-2.516
Ni_3311,-1.646
Ni_3348,-1.519
Ni_3444,-1.551
Ni_3471,-1.696
Ni_3551,-2.338
Ni_3629,-2.160
Ni_3631,-2.164
Ni_3641,-2.259
Ni_3649,-2.283
Ni_3785,-1.849
Ni_3827,-2.028
Ni_3900,-1.990
Ni_3957,-1.693
Ni_4008,-2.645
Ni_4105,-2.139
Ni_4227,-1.744
Ni_4242,-2.106
Ni_4324,-1.352
Ni_4376,-2.346
Ni_438,-1.461
Ni_4445,-2.001
Ni_4546,-1.578
Ni_4558,-1.498
Ni_4559,-1.508
Ni_4622,-1.881
Ni_4683,-2.202
Ni_471,-2.235
Ni_4732,-1.627
Ni_4747,-1.861
Ni_477,-2.067
Ni_4792,-2.181
Ni_4796,-2.260
Ni_4853,-1.844
Ni_4906,-1.574
Ni_4930,-2.261
Ni_4985,-2.030
Ni_5029,-1.550
Ni_5094,-1.750
Ni_5163,-1.187
Ni_5211,-1.948
Ni_5224,-2.207
Ni_5236,-2.069
Ni_5241,-1.779
Ni_5308,-1.936
Ni_5344,-1.739
Ni_5416,-2.089
Ni_5427,-2.293
Ni_5524,-.960
Ni_5527,-2.145
Ni_5598,-2.364
Ni_5646,-1.936
Ni_5707,-2.252
Ni_5761,-1.563
Ni_5818,-2.005
Ni_5868,-2.095
Ni_5980,-1.741
Ni_6015,-2.321
Ni_6069,-2.139
Ni_6137,-1.994
Ni_6175,-1.273
Ni_6222,-2.217
Ni_6255,-1.659
Ni_6334,-1.770
Ni_6385,-1.940
Ni_6438,-2.065
Ni_647,-2.155
Ni_649,-2.041
Ni_6523,-1.825
Ni_6545,-1.675
Ni_6576,-2.124
Ni_6678,-2.002
Ni_6684,-2.080
Ni_6690,-2.129
Ni_6710,-1.721
Ni_6711,-1.745
Ni_6740,-1.873
Ni_6751,-2.385
Ni_6829,-1.732
Ni_6892,-1.490
Ni_7000,-1.620
Ni_706,-1.981
Ni_7073,-1.840
Ni_714,-2.270
Ni_7151,-2.340
Ni_7173,-2.027
Ni_7256,-2.031
Ni_7349,-1.769
Ni_73,-1.542
Ni_7544,-2.071
Ni_7580,-1.619
Ni_7595,-2.314
Ni_7598,-1.981
Ni_7614,-2.469
Ni_7654,-2.473
Ni_7669,-2.400
Ni_7790,-2.197
Ni_7824,-1.716
Ni_7904,-2.748
Ni_7947,-1.799
Ni_7958,-1.550
Ni_7973,-1.747
Ni_8019,-2.164
Ni_8051,-2.431
Ni_8097,-1.928
Ni_8125,-2.141
Ni_821,-2.475
Ni_8323,-2.371
Ni_8349,-2.114
Ni_8430,-1.845
Ni_8454,-2.224
Ni_8475,-2.252
Ni_8497,-2.120
Ni_8545,-1.628
Ni_8563,-2.250
Ni_8669,-1.669
Ni_867,-1.373
Ni_8692,-1.212
Ni_8713,-1.866
Ni_8771,-2.034
Ni_8830,-1.953
Ni_8853,-1.841
Ni_8902,-1.839
Ni_8929,-2.306
Ni_8935,-2.266
Ni_8975,-1.799
Ni_9065,-2.366
Ni_9123,-1.945
Ni_9148,-2.531
Ni_9151,-1.948
Ni_9230,-2.237
Ni_9251,-2.197
Ni_9286,-1.905
Ni_9364,-2.312
Ni_9381,-1.881
Ni_9400,-2.284
Ni_9486,-1.752
Ni_9495,-2.206
Ni_9606,-1.339
Ni_9633,-2.116
Ni_9640,-2.178
Ni_9704,-1.890
Ni_9706,-2.012
Ni_9760,-1.890
Ni_9815,-2.277
Ni_9904,-2.181
Ni_991,-1.757
Ti_1042,-2.877
Ti_1050,-1.579
Ti_1114,-2.428
Ti_1119,-2.850
Ti_113,-2.039
Ti_1187,-3.306
Ti_1253,-2.454
Ti_1432,-3.072
Ti_1466,-2.508
Ti_156,-2.597
Ti_159,-2.605
Ti_184,-3.140
Ti_185,-2.907
Ti_1869,-3.730
Ti_1872,-3.350
Ti_1891,-2.416
Ti_1920,-3.002
Ti_1949,-3.086
Ti_2053,-3.318
Ti_2056,-2.980
Ti_2090,-2.025
Ti_2107,-2.931
Ti_2211,-3.197
Ti_2218,-1.635
Ti_2239,-3.075
Ti_2265,-2.846
Ti_2285,-2.721
Ti_2294,-3.178
Ti_2301,-2.799
Ti_2390,-1.906
Ti_2395,-3.131
Ti_2445,-2.753
Ti_245,-2.944
Ti_2498,-3.310
Ti_2589,-3.046
Ti_2677,-2.723
Ti_2773,-2.548
Ti_2792,-2.529
Ti_2860,-2.836
Ti_2925,-2.894
Ti_2926,-2.174
Ti_301,-3.213
Ti_3056,-2.285
Ti_3063,-2.970
Ti_3093,-2.410
Ti_3119,-2.925
Ti_3132,-3.186
Ti_3135,-2.730
Ti_3160,-2.481
Ti_3260,-2.095
Ti_3314,-3.300
Ti_3338,-2.517
Ti_3350,-3.117
Ti_3402,-3.254
Ti_342,-2.794
Ti_3486,-2.164
Ti_3541,-2.739
Ti_3567,-2.856
Ti_3612,-2.872
Ti_3644,-2.990
Ti_3663,-1.997
Ti_3669,-2.918
Ti_3689,-2.597
Ti_3735,-2.727
Ti_3865,-3.440
Ti_3945,-2.657
Ti_4005,-2.660
Ti_4020,-2.865
Ti_4076,-2.615
Ti_4179,-2.046
Ti_417,-3.241
Ti_42,-2.802
Ti_4506,-2.592
Ti_4523,-2.482
Ti_4531,-2.876
Ti_4667,-2.463
Ti_4753,-2.111
Ti_4775,-2.726
Ti_4859,-2.250
Ti_4899,-3.049
Ti_4959,-2.628
Ti_4968,-2.337
Ti_4983,-3.361
Ti_498,-3.527
Ti_5105,-2.939
Ti_5194,-2.835
Ti_5201,-2.484
Ti_5211,-3.168
Ti_5250,-3.116
Ti_5295,-3.002
Ti_52,-2.957
Ti_5343,-2.691
Ti_5477,-2.574
Ti_5571,-2.707
Ti_5578,-2.410
Ti_5593,-2.519
Ti_577,-3.264
Ti_5784,-2.778
Ti_5855,-2.755
Ti_5873,-2.729
Ti_5931,-2.876
Ti_5954,-2.801
Ti_6050,-2.297
Ti_6089,-1.985
Ti_6248,-2.871
Ti_6270,-2.946
Ti_6359,-2.527
Ti_6393,-2.781
Ti_63,-2.686
Ti_6429,-3.404
Ti_6448,-2.798
Ti_6474,-2.952
Ti_647,-2.089
Ti_6614,-2.941
Ti_664,-2.556
Ti_6697,-2.406
Ti_6725,-2.293
Ti_6728,-2.922
Ti_6781,-2.879
Ti_6860,-2.618
Ti_6867,-3.000
Ti_6877,-2.861
Ti_6930,-3.439
Ti_6947,-2.881
Ti_6978,-2.035
Ti_6994,-2.694
Ti_7012,-2.286
Ti_7030,-2.961
Ti_7061,-2.195
Ti_7063,-3.338
Ti_7116,-2.546
Ti_7118,-2.322
Ti_7139,-2.240
Ti_7188,-2.759
Ti_7203,-3.282
Ti_7263,-2.864
Ti_7299,-2.493
Ti_729,-2.926
Ti_7343,-2.871
Ti_7404,-2.361
Ti_7552,-3.022
Ti_755,-2.667
Ti_7636,-2.919
Ti_7648,-2.415
Ti_7650,-3.127
Ti_7735,-2.690
Ti_7871,-2.903
Ti_7937,-2.047
Ti_7940,-2.743
Ti_7950,-2.609
Ti_8041,-2.698
Ti_8075,-3.018
Ti_8082,-2.850
Ti_8104,-2.404
Ti_8222,-2.635
Ti_8236,-3.342
Ti_8258,-2.920
Ti_832,-2.288
Ti_8362,-2.836
Ti_8397,-2.813
Ti_8408,-2.008
Ti_8417,-2.897
Ti_8429,-2.803
Ti_8615,-2.340
Ti_8655,-3.328
Ti_8697,-2.659
Ti_8758,-2.969
Ti_8760,-2.692
Ti_8815,-3.204
Ti_8832,-1.560
Ti_8867,-2.668
Ti_8878,-2.798
Ti_8911,-1.837
Ti_8968,-3.057
Ti_9053,-2.995
Ti_9140,-2.898
Ti_9174,-3.008
Ti_9225,-2.927
Ti_9253,-2.618
Ti_9293,-2.978
Ti_9315,-2.677
Ti_939,-2.768
Ti_9409,-2.317
Ti_9442,-2.804
Ti_9491,-3.039
Ti_9508,-2.300
Ti_9517,-3.103
Ti_9544,-3.004
Ti_958,-2.882
Ti_9647,-2.894
Ti_9662,-2.464
Ti_969,-2.974
Ti_9744,-2.391
Ti_9803,-3.065
Ti_9832,-3.410
Ti_9921,-2.519
Ti_9928,-2.843
Ti_9946,-2.744
Ti_9965,-3.422
Ti_9977,-2.609
V_1150,-3.077
V_1225,-3.303
V_1274,-3.224
V_1297,-2.323
V_130,-3.077
V_1336,-2.008
V_1341,-2.462
V_1345,-2.786
V_1574,-2.273
V_1576,-2.491
V_1595,-2.774
V_1620,-2.708
V_1668,-2.729
V_1687,-2.979
V_1753,-2.977
V_1764,-2.604
V_1791,-2.939
V_1856,-2.940
V_1920,-2.138
V_1983,-2.909
V_1990,-3.433
V_1994,-2.485
V_1997,-2.757
V_2061,-2.284
V_2093,-2.492
V_2097,-2.708
V_209,-3.049
V_2492,-2.910
V_2704,-2.490
V_2785,-2.807
V_2791,-2.575
V_27,-2.962
V_2812,-3.517
V_2830,-3.168
V_2871,-3.245
V_2909,-2.598
V_2960,-2.178
V_2973,-2.022
V_2995,-2.622
V_3022,-2.378
V_3026,-2.583
V_3134,-1.872
V_3285,-3.383
V_3332,-2.395
V_3370,-2.602
V_3429,-1.926
V_3454,-3.172
V_3639,-2.876
V_3749,-2.419
V_3757,-2.472
V_3789,-3.094
V_3822,-2.571
V_3952,-2.568
V_3987,-3.069
V_4009,-3.023
V_4024,-3.202
V_4045,-2.928
V_4071,-3.394
V_4077,-2.435
V_4160,-2.992
V_4161,-2.882
V_41,-2.695
V_4207,-3.074
V_4225,-2.716
V_4270,-2.727
V_4298,-2.055
V_4299,-2.601
V_4318,-2.595
V_4399,-2.960
V_4407,-2.421
V_4426,-2.525
V_4428,-2.094
V_4434,-2.798
V_443,-1.868
V_4509,-2.868
V_457,-2.169
V_461,-2.859
V_4641,-2.746
V_4662,-2.128
V_4765,-2.891
V_4800,-3.015
V_4811,-3.058
V_4974,-2.773
V_4984,-3.393
V_5000,-3.184
V_5156,-2.084
V_51,-3.045
V_5238,-2.924
V_529,-1.961
V_5306,-2.372
V_5360,-2.074
V_5426,-3.455
V_5518,-2.424
V_5529,-2.302
V_5554,-3.056
V_5562,-2.957
V_5584,-3.051
V_5791,-2.551
V_5828,-2.769
V_5881,-2.808
V_5921,-2.587
V_5975,-2.666
V_5999,-2.512
V_6088,-3.476
V_6141,-2.403
V_6298,-2.471
V_6339,-2.772
V_6345,-2.726
V_6405,-1.956
V_6486,-2.507
V_6590,-2.706
V_6638,-2.987
V_6646,-2.320
V_6651,-3.121
V_6801,-3.182
V_6818,-2.826
V_6842,-3.032
V_6848,-2.846
V_6928,-2.738
V_6929,-2.397
V_6935,-2.831
V_693,-2.689
V_6966,-2.341
V_7050,-1.993
V_7266,-2.959
V_7338,-2.869
V_7339,-2.231
V_7433,-2.780
V_7452,-2.343
V_746,-2.164
V_7474,-3.368
V_7517,-2.885
V_755,-2.332
V_7686,-2.950
V_7702,-2.604
V_7746,-2.324
V_7763,-2.703
V_7783,-3.044
V_7827,-1.886
V_7872,-2.666
V_7881,-2.828
V_7888,-2.648
V_7908,-2.770
V_7956,-2.642
V_8046,-2.462
V_8055,-2.243
V_8107,-2.998
V_8162,-2.247
V_8166,-2.816
V_8186,-1.767
V_8202,-2.653
V_8218,-2.269
V_8245,-2.809
V_8264,-2.907
V_829,-2.497
V_830,-2.533
V_8332,-2.894
V_8340,-2.625
V_8356,-2.857
V_8358,-3.452
V_8381,-2.444
V_841,-2.568
V_8435,-3.142
V_8467,-2.588
V_8497,-3.167
V_8529,-2.509
V_8536,-2.084
V_8541,-2.624
V_8556,-1.816
V_8615,-3.074
V_8690,-2.311
V_8733,-2.904
V_8750,-2.992
V_8764,-2.684
V_8779,-2.764
V_8882,-2.565
V_8901,-2.557
V_890,-3.055
V_9006,-3.010
V_9090,-2.631
V_9132,-2.856
V_9138,-1.781
V_91,-3.219
V_9287,-2.741
V_929,-2.564
V_9436,-2.859
V_9448,-2.686
V_9470,-2.527
V_9526,-2.644
V_9633,-1.871
V_9648,-2.689
V_9734,-2.918
V_9800,-2.367
V_9854,-2.570
V_9867,-2.808
V_9910,-2.222
V_9968,-2.587
V_9989,-2.658
V_9,-2.842
Zn_1039,-2.976
Zn_1074,-2.999
Zn_1088,-1.884
Zn_1120,-2.900
Zn_1152,-2.197
Zn_117,-2.988
Zn_1186,-2.545
Zn_122,-1.689
Zn_1272,-2.021
Zn_1295,-2.524
Zn_1363,-2.002
Zn_1365,-2.715
Zn_1389,-2.283
Zn_1440,-1.955
Zn_1445,-1.909
Zn_1475,-1.952
Zn_152,-2.640
Zn_1605,-2.739
Zn_1636,-2.203
Zn_1693,-2.989
Zn_1721,-2.277
Zn_1785,-2.392
Zn_1833,-2.662
Zn_1883,-2.237
Zn_1922,-2.218
Zn_2027,-2.178
Zn_2165,-1.928
Zn_2229,-2.258
Zn_2240,-2.374
Zn_2252,-2.626
Zn_2333,-2.656
Zn_2413,-1.274
Zn_2491,-2.621
Zn_2502,-2.491
Zn_2516,-2.299
Zn_2552,-2.363
Zn_2689,-2.760
Zn_2704,-1.882
Zn_2834,-2.424
Zn_2849,-2.162
Zn_2887,-2.509
Zn_2913,-1.631
Zn_2981,-2.770
Zn_2996,-2.239
Zn_3065,-2.683
Zn_3100,-1.812
Zn_3135,-1.945
Zn_3238,-2.012
Zn_3347,-1.982
Zn_3384,-2.533
Zn_3467,-1.304
Zn_3470,-2.810
Zn_3542,-2.189
Zn_3556,-2.142
Zn_3558,-2.629
Zn_357,-2.840
Zn_3605,-2.422
Zn_3618,-2.432
Zn_3633,-2.664
Zn_3657,-2.435
Zn_3666,-2.207
Zn_3755,-1.889
Zn_3897,-2.490
Zn_3910,-2.776
Zn_3912,-.961
Zn_3933,-1.212
Zn_3943,-3.185
Zn_3945,-2.679
Zn_3948,-2.968
Zn_3955,-1.844
Zn_3,-2.579
Zn_4100,-2.607
Zn_4149,-2.529
Zn_422,-2.423
Zn_4302,-2.001
Zn_4406,-1.608
Zn_4477,-2.239
Zn_4513,-2.154
Zn_4552,-1.827
Zn_4555,-2.030
Zn_4600,-2.446
Zn_460,-2.278
Zn_4622,-2.175
Zn_4633,-1.428
Zn_4797,-1.119
Zn_4851,-2.655
Zn_4872,-2.377
Zn_4905,-1.976
Zn_5059,-1.996
Zn_5070,-2.435
Zn_5162,-2.724
Zn_5172,-2.264
Zn_5177,-2.118
Zn_5192,-2.401
Zn_5241,-1.572
Zn_5308,-2.357
Zn_5380,-1.931
Zn_5403,-2.054
Zn_5469,-2.917
Zn_5705,-2.481
Zn_5720,-2.203
Zn_578,-2.102
Zn_5814,-2.390
Zn_5836,-2.579
Zn_6056,-2.243
Zn_6139,-1.736
Zn_6176,-2.440
Zn_6359,-2.208
Zn_6398,-2.973
Zn_6404,-2.496
Zn_6425,-2.392
Zn_6486,-2.120
Zn_6502,-2.786
Zn_6581,-2.710
Zn_6650,-2.213
Zn_6660,-1.515
Zn_666,-2.211
Zn_6694,-2.829
Zn_6742,-1.525
Zn_6783,-2.165
Zn_6793,-2.530
Zn_6804,-1.183
Zn_6819,-2.217
Zn_6872,-2.332
Zn_687,-2.082
Zn_6890,-1.918
Zn_7047,-1.751
Zn_7089,-2.545
Zn_7130,-2.356
Zn_718,-2.269
Zn_7204,-2.879
Zn_7259,-2.310
Zn_7279,-2.647
Zn_7285,-3.154
Zn_7334,-2.066
Zn_7486,-2.480
Zn_7569,-1.948
Zn_7570,-2.082
Zn_7583,-2.696
Zn_7589,-2.071
Zn_7610,-2.737
Zn_7614,-2.297
Zn_7634,-2.663
Zn_7705,-1.837
Zn_7729,-2.122
Zn_7766,-1.183
Zn_7837,-3.012
Zn_7848,-2.146
Zn_7854,-3.329
Zn_7952,-2.626
Zn_8021,-1.870
Zn_8043,-2.397
Zn_8117,-1.643
Zn_8121,-2.499
Zn_812,-1.323
Zn_8144,-3.053
Zn_8174,-2.812
Zn_8191,-2.238
Zn_8198,-1.987
Zn_8218,-1.625
Zn_8241,-1.896
Zn_8267,-2.269
Zn_8287,-2.671
Zn_832,-2.275
Zn_839,-1.731
Zn_8402,-2.913
Zn_8403,-2.250
Zn_8592,-2.034
Zn_8674,-1.973
Zn_8726,-2.554
Zn_8728,-2.562
Zn_8846,-2.041
Zn_8967,-2.063
Zn_89,-2.216
Zn_9031,-2.217
Zn_9037,-1.496
Zn_9053,-2.239
Zn_9076,-2.800
Zn_912,-2.347
Zn_9151,-2.314
Zn_9166,-1.701
Zn_9172,-2.398
Zn_9183,-1.760
Zn_9245,-2.368
Zn_9302,-1.558
Zn_9345,-2.684
Zn_9521,-2.359
Zn_9529,-1.524
Zn_952,-2.352
Zn_9628,-1.894
Zn_9656,-2.470
Zn_9678,-2.326
Zn_9722,-2.608
Zn_9739,-1.589
Zn_974,-1.813
Zn_9786,-2.136
Zn_9897,-2.124
Zn_9933,-2.422
Zn_9982,-2.065
